2.1186 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
796.6941 	EXP 	drop_target2: autoDraw = False
796.6941 	EXP 	cue_stimili: text = 'kettle'
796.6941 	EXP 	blank: autoDraw = True
797.1859 	EXP 	cue_stimili: autoDraw = True
797.1942 	EXP 	blank: autoDraw = False
802.2196 	EXP 	cue_stimili: autoDraw = False
802.2196 	EXP 	blank: autoDraw = False
802.2196 	EXP 	cue_stimili: autoDraw = False
802.2196 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
802.2196 	EXP 	drop_target2: text = 'kettle             snake'
802.2196 	EXP 	drop_fdbk_4: autoDraw = True
803.2113 	EXP 	drop_target2: autoDraw = True
803.2197 	EXP 	drop_fdbk_4: autoDraw = False
805.2273 	EXP 	New trial (rep=1, index=35): {'cue': 'sparrow', 'target': 'finger', 'category': 'NA', 'firstL': 'NA', 'cond': 'prac1', 'trigger_val': 104, 'word_number': 198}
805.2918 	EXP 	New trial (rep=1, index=36): {'cue': 'needle', 'target': 'chimney', 'category': 'structure', 'firstL': 'c', 'cond': 'cond3', 'trigger_val': 103, 'word_number': 52}
805.3549 	EXP 	New trial (rep=1, index=37): {'cue': 'belt', 'target': 'raft', 'category': 'boat', 'firstL': 'r', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 22}
805.4186 	EXP 	New trial (rep=1, index=38): {'cue': 'basket', 'target': 'tractor', 'category': 'vehicle', 'firstL': 't', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 32}
805.4282 	EXP 	drop_target2: autoDraw = False
805.4282 	EXP 	drop_fdbk_4: autoDraw = False
805.4282 	EXP 	drop_target2: autoDraw = False
805.4282 	EXP 	cue_stimili: text = 'sparrow'
805.4282 	EXP 	blank: autoDraw = False
805.4282 	EXP 	cue_stimili: autoDraw = False
805.4282 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
805.4282 	EXP 	drop_target2: text = 'sparrow             finger'
805.4282 	EXP 	drop_fdbk_4: autoDraw = False
805.4282 	EXP 	drop_target2: autoDraw = False
805.4282 	EXP 	cue_stimili: text = 'needle'
805.4282 	EXP 	blank: autoDraw = False
805.4282 	EXP 	cue_stimili: autoDraw = False
805.4282 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
805.4282 	EXP 	drop_target2: text = 'needle             chimney'
805.4282 	EXP 	drop_fdbk_4: autoDraw = False
805.4282 	EXP 	drop_target2: autoDraw = False
805.4282 	EXP 	cue_stimili: text = 'belt'
805.4282 	EXP 	blank: autoDraw = False
805.4282 	EXP 	cue_stimili: autoDraw = False
805.4282 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
805.4282 	EXP 	drop_target2: text = 'belt             raft'
805.4282 	EXP 	drop_fdbk_4: autoDraw = False
805.4282 	EXP 	drop_target2: autoDraw = False
805.4282 	EXP 	cue_stimili: text = 'basket'
805.4282 	EXP 	blank: autoDraw = True
805.9199 	EXP 	cue_stimili: autoDraw = True
805.9283 	EXP 	blank: autoDraw = False
810.9095 	DATA 	Keypress: f
810.9203 	EXP 	blank: autoDraw = False
810.9203 	EXP 	cue_stimili: autoDraw = False
810.9203 	EXP 	drop_fdbk_4: text = 'Correct'
810.9203 	EXP 	drop_target2: text = 'basket             tractor'
810.9203 	EXP 	drop_fdbk_4: autoDraw = True
811.9037 	EXP 	drop_target2: autoDraw = True
811.9204 	EXP 	drop_fdbk_4: autoDraw = False
813.9202 	EXP 	New trial (rep=1, index=39): {'cue': 'dentist', 'target': 'letter', 'category': 'document', 'firstL': 'l', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 37}
813.9873 	EXP 	New trial (rep=1, index=40): {'cue': 'skirt', 'target': 'computer', 'category': 'machine', 'firstL': 'c', 'cond': 'cond3', 'trigger_val': 103, 'word_number': 50}
814.0503 	EXP 	New trial (rep=1, index=41): {'cue': 'cloud', 'target': 'rabbit', 'category': 'mammal', 'firstL': 'r', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 27}
814.1104 	EXP 	New trial (rep=1, index=42): {'cue': 'eagle', 'target': 'mouse', 'category': 'NA', 'firstL': 'NA', 'cond': 'prac1', 'trigger_val': 104, 'word_number': 198}
814.1540 	EXP 	New trial (rep=1, index=43): {'cue': 'pillow', 'target': 'storm', 'category': 'climate', 'firstL': 's', 'cond': 'cond3', 'trigger_val': 103, 'word_number': 58}
814.1986 	EXP 	New trial (rep=1, index=44): {'cue': 'furnace', 'target': 'suit', 'category': 'clothing', 'firstL': 's', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 38}
814.2434 	EXP 	New trial (rep=1, index=45): {'cue': 'egg', 'target': 'snail', 'category': 'anmial', 'firstL': 's', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 18}
814.2868 	EXP 	New trial (rep=1, index=46): {'cue': 'cracker', 'target': 'rake', 'category': 'tool', 'firstL': 'r', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 34}
814.3303 	EXP 	New trial (rep=1, index=47): {'cue': 'crown', 'target': 'duck', 'category': 'bird', 'firstL': 'd', 'cond': 'cond3', 'trigger_val': 103, 'word_number': 53}
814.3742 	EXP 	New trial (rep=1, index=48): {'cue': 'pin', 'target': 'vase', 'category': 'container', 'firstL': 'v', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 16}
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	drop_fdbk_4: autoDraw = False
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	cue_stimili: text = 'dentist'
814.3873 	EXP 	blank: autoDraw = False
814.3873 	EXP 	cue_stimili: autoDraw = False
814.3873 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
814.3873 	EXP 	drop_target2: text = 'dentist             letter'
814.3873 	EXP 	drop_fdbk_4: autoDraw = False
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	cue_stimili: text = 'skirt'
814.3873 	EXP 	blank: autoDraw = False
814.3873 	EXP 	cue_stimili: autoDraw = False
814.3873 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
814.3873 	EXP 	drop_target2: text = 'skirt             computer'
814.3873 	EXP 	drop_fdbk_4: autoDraw = False
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	cue_stimili: text = 'cloud'
814.3873 	EXP 	blank: autoDraw = False
814.3873 	EXP 	cue_stimili: autoDraw = False
814.3873 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
814.3873 	EXP 	drop_target2: text = 'cloud             rabbit'
814.3873 	EXP 	drop_fdbk_4: autoDraw = False
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	cue_stimili: text = 'eagle'
814.3873 	EXP 	blank: autoDraw = False
814.3873 	EXP 	cue_stimili: autoDraw = False
814.3873 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
814.3873 	EXP 	drop_target2: text = 'eagle             mouse'
814.3873 	EXP 	drop_fdbk_4: autoDraw = False
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	cue_stimili: text = 'pillow'
814.3873 	EXP 	blank: autoDraw = False
814.3873 	EXP 	cue_stimili: autoDraw = False
814.3873 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
814.3873 	EXP 	drop_target2: text = 'pillow             storm'
814.3873 	EXP 	drop_fdbk_4: autoDraw = False
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	cue_stimili: text = 'furnace'
814.3873 	EXP 	blank: autoDraw = False
814.3873 	EXP 	cue_stimili: autoDraw = False
814.3873 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
814.3873 	EXP 	drop_target2: text = 'furnace             suit'
814.3873 	EXP 	drop_fdbk_4: autoDraw = False
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	cue_stimili: text = 'egg'
814.3873 	EXP 	blank: autoDraw = False
814.3873 	EXP 	cue_stimili: autoDraw = False
814.3873 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
814.3873 	EXP 	drop_target2: text = 'egg             snail'
814.3873 	EXP 	drop_fdbk_4: autoDraw = False
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	cue_stimili: text = 'cracker'
814.3873 	EXP 	blank: autoDraw = False
814.3873 	EXP 	cue_stimili: autoDraw = False
814.3873 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
814.3873 	EXP 	drop_target2: text = 'cracker             rake'
814.3873 	EXP 	drop_fdbk_4: autoDraw = False
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	cue_stimili: text = 'crown'
814.3873 	EXP 	blank: autoDraw = False
814.3873 	EXP 	cue_stimili: autoDraw = False
814.3873 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
814.3873 	EXP 	drop_target2: text = 'crown             duck'
814.3873 	EXP 	drop_fdbk_4: autoDraw = False
814.3873 	EXP 	drop_target2: autoDraw = False
814.3873 	EXP 	cue_stimili: text = 'pin'
814.3873 	EXP 	blank: autoDraw = True
814.8790 	EXP 	cue_stimili: autoDraw = True
814.8873 	EXP 	blank: autoDraw = False
816.8991 	DATA 	Keypress: f
816.9542 	EXP 	blank: autoDraw = False
816.9542 	EXP 	cue_stimili: autoDraw = False
816.9542 	EXP 	drop_fdbk_4: text = 'Correct'
816.9542 	EXP 	drop_target2: text = 'pin             vase'
816.9542 	EXP 	drop_fdbk_4: autoDraw = True
817.9459 	EXP 	drop_target2: autoDraw = True
817.9543 	EXP 	drop_fdbk_4: autoDraw = False
819.9612 	EXP 	New trial (rep=1, index=49): {'cue': 'rug', 'target': 'coconut', 'category': 'fruit', 'firstL': 'c', 'cond': 'cond3', 'trigger_val': 103, 'word_number': 49}
820.0171 	EXP 	New trial (rep=1, index=50): {'cue': 'gun', 'target': 'lime', 'category': 'fruit', 'firstL': 'l', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 41}
820.0608 	EXP 	New trial (rep=1, index=51): {'cue': 'dove', 'target': 'badge', 'category': 'symbol', 'firstL': 'b', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 28}
820.0711 	EXP 	drop_target2: autoDraw = False
820.0711 	EXP 	drop_fdbk_4: autoDraw = False
820.0711 	EXP 	drop_target2: autoDraw = False
820.0711 	EXP 	cue_stimili: text = 'rug'
820.0711 	EXP 	blank: autoDraw = False
820.0711 	EXP 	cue_stimili: autoDraw = False
820.0711 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
820.0711 	EXP 	drop_target2: text = 'rug             coconut'
820.0711 	EXP 	drop_fdbk_4: autoDraw = False
820.0711 	EXP 	drop_target2: autoDraw = False
820.0711 	EXP 	cue_stimili: text = 'gun'
820.0711 	EXP 	blank: autoDraw = False
820.0711 	EXP 	cue_stimili: autoDraw = False
820.0711 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
820.0711 	EXP 	drop_target2: text = 'gun             lime'
820.0711 	EXP 	drop_fdbk_4: autoDraw = False
820.0711 	EXP 	drop_target2: autoDraw = False
820.0711 	EXP 	cue_stimili: text = 'dove'
820.0711 	EXP 	blank: autoDraw = True
820.5627 	EXP 	cue_stimili: autoDraw = True
820.5712 	EXP 	blank: autoDraw = False
825.5882 	EXP 	cue_stimili: autoDraw = False
825.5882 	EXP 	blank: autoDraw = False
825.5882 	EXP 	cue_stimili: autoDraw = False
825.5882 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
825.5882 	EXP 	drop_target2: text = 'dove             badge'
825.5882 	EXP 	drop_fdbk_4: autoDraw = True
826.5800 	EXP 	drop_target2: autoDraw = True
826.5883 	EXP 	drop_fdbk_4: autoDraw = False
828.5963 	EXP 	New trial (rep=1, index=52): {'cue': 'tent', 'target': 'lion', 'category': 'mammal', 'firstL': 'l', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 24}
828.6496 	EXP 	New trial (rep=1, index=53): {'cue': 'yogurt', 'target': 'shovel', 'category': 'tool', 'firstL': 's', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 19}
828.6635 	EXP 	drop_target2: autoDraw = False
828.6635 	EXP 	drop_fdbk_4: autoDraw = False
828.6635 	EXP 	drop_target2: autoDraw = False
828.6635 	EXP 	cue_stimili: text = 'tent'
828.6635 	EXP 	blank: autoDraw = False
828.6635 	EXP 	cue_stimili: autoDraw = False
828.6635 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
828.6635 	EXP 	drop_target2: text = 'tent             lion'
828.6635 	EXP 	drop_fdbk_4: autoDraw = False
828.6635 	EXP 	drop_target2: autoDraw = False
828.6635 	EXP 	cue_stimili: text = 'yogurt'
828.6635 	EXP 	blank: autoDraw = True
829.1469 	EXP 	cue_stimili: autoDraw = True
829.1636 	EXP 	blank: autoDraw = False
831.7703 	DATA 	Keypress: f
831.7804 	EXP 	blank: autoDraw = False
831.7804 	EXP 	cue_stimili: autoDraw = False
831.7804 	EXP 	drop_fdbk_4: text = 'Correct'
831.7804 	EXP 	drop_target2: text = 'yogurt             shovel'
831.7804 	EXP 	drop_fdbk_4: autoDraw = True
832.7722 	EXP 	drop_target2: autoDraw = True
832.7805 	EXP 	drop_fdbk_4: autoDraw = False
834.7876 	EXP 	New trial (rep=1, index=54): {'cue': 'mango', 'target': 'puppy', 'category': 'mammal', 'firstL': 'p', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 12}
834.8541 	EXP 	New trial (rep=1, index=55): {'cue': 'oyster', 'target': 'umbrella', 'category': 'tool', 'firstL': 'u', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 26}
834.9015 	EXP 	New trial (rep=1, index=56): {'cue': 'bucket', 'target': 'panda', 'category': 'mammal', 'firstL': 'p', 'cond': 'cond3', 'trigger_val': 103, 'word_number': 56}
834.9447 	EXP 	New trial (rep=1, index=57): {'cue': 'bride', 'target': 'herring', 'category': 'fish', 'firstL': 'h', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 31}
834.9887 	EXP 	New trial (rep=1, index=58): {'cue': 'actor', 'target': 'map', 'category': 'representation', 'firstL': 'm', 'cond': 'cond3', 'trigger_val': 103, 'word_number': 47}
835.0320 	EXP 	New trial (rep=1, index=59): {'cue': 'ocean', 'target': 'teeth', 'category': 'tissue', 'firstL': 't', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 14}
835.0757 	EXP 	New trial (rep=2, index=0): {'cue': 'yogurt', 'target': 'shovel', 'category': 'tool', 'firstL': 's', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 19}
835.1190 	EXP 	New trial (rep=2, index=1): {'cue': 'shark', 'target': 'cave', 'category': 'place', 'firstL': 'c', 'cond': 'cond3', 'trigger_val': 103, 'word_number': 46}
835.1626 	EXP 	New trial (rep=2, index=2): {'cue': 'egg', 'target': 'snail', 'category': 'anmial', 'firstL': 's', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 18}
835.2052 	EXP 	New trial (rep=2, index=3): {'cue': 'turtle', 'target': 'ribbon', 'category': 'fabric', 'firstL': 'r', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 23}
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	drop_fdbk_4: autoDraw = False
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	cue_stimili: text = 'mango'
835.2140 	EXP 	blank: autoDraw = False
835.2140 	EXP 	cue_stimili: autoDraw = False
835.2140 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
835.2140 	EXP 	drop_target2: text = 'mango             puppy'
835.2140 	EXP 	drop_fdbk_4: autoDraw = False
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	cue_stimili: text = 'oyster'
835.2140 	EXP 	blank: autoDraw = False
835.2140 	EXP 	cue_stimili: autoDraw = False
835.2140 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
835.2140 	EXP 	drop_target2: text = 'oyster             umbrella'
835.2140 	EXP 	drop_fdbk_4: autoDraw = False
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	cue_stimili: text = 'bucket'
835.2140 	EXP 	blank: autoDraw = False
835.2140 	EXP 	cue_stimili: autoDraw = False
835.2140 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
835.2140 	EXP 	drop_target2: text = 'bucket             panda'
835.2140 	EXP 	drop_fdbk_4: autoDraw = False
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	cue_stimili: text = 'bride'
835.2140 	EXP 	blank: autoDraw = False
835.2140 	EXP 	cue_stimili: autoDraw = False
835.2140 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
835.2140 	EXP 	drop_target2: text = 'bride             herring'
835.2140 	EXP 	drop_fdbk_4: autoDraw = False
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	cue_stimili: text = 'actor'
835.2140 	EXP 	blank: autoDraw = False
835.2140 	EXP 	cue_stimili: autoDraw = False
835.2140 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
835.2140 	EXP 	drop_target2: text = 'actor             map'
835.2140 	EXP 	drop_fdbk_4: autoDraw = False
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	cue_stimili: text = 'ocean'
835.2140 	EXP 	blank: autoDraw = False
835.2140 	EXP 	cue_stimili: autoDraw = False
835.2140 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
835.2140 	EXP 	drop_target2: text = 'ocean             teeth'
835.2140 	EXP 	drop_fdbk_4: autoDraw = False
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	cue_stimili: text = 'yogurt'
835.2140 	EXP 	blank: autoDraw = False
835.2140 	EXP 	cue_stimili: autoDraw = False
835.2140 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
835.2140 	EXP 	drop_target2: text = 'yogurt             shovel'
835.2140 	EXP 	drop_fdbk_4: autoDraw = False
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	cue_stimili: text = 'shark'
835.2140 	EXP 	blank: autoDraw = False
835.2140 	EXP 	cue_stimili: autoDraw = False
835.2140 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
835.2140 	EXP 	drop_target2: text = 'shark             cave'
835.2140 	EXP 	drop_fdbk_4: autoDraw = False
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	cue_stimili: text = 'egg'
835.2140 	EXP 	blank: autoDraw = False
835.2140 	EXP 	cue_stimili: autoDraw = False
835.2140 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
835.2140 	EXP 	drop_target2: text = 'egg             snail'
835.2140 	EXP 	drop_fdbk_4: autoDraw = False
835.2140 	EXP 	drop_target2: autoDraw = False
835.2140 	EXP 	cue_stimili: text = 'turtle'
835.2140 	EXP 	blank: autoDraw = True
835.7058 	EXP 	cue_stimili: autoDraw = True
835.7141 	EXP 	blank: autoDraw = False
839.4594 	DATA 	Keypress: f
839.4644 	EXP 	blank: autoDraw = False
839.4644 	EXP 	cue_stimili: autoDraw = False
839.4644 	EXP 	drop_fdbk_4: text = 'Correct'
839.4644 	EXP 	drop_target2: text = 'turtle             ribbon'
839.4644 	EXP 	drop_fdbk_4: autoDraw = True
840.4561 	EXP 	drop_target2: autoDraw = True
840.4645 	EXP 	drop_fdbk_4: autoDraw = False
842.4695 	EXP 	New trial (rep=2, index=4): {'cue': 'banana', 'target': 'flag', 'category': 'symbol', 'firstL': 'f', 'cond': 'cond3', 'trigger_val': 103, 'word_number': 45}
842.5164 	EXP 	New trial (rep=2, index=5): {'cue': 'cracker', 'target': 'rake', 'category': 'tool', 'firstL': 'r', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 34}
842.5602 	EXP 	New trial (rep=2, index=6): {'cue': 'gun', 'target': 'lime', 'category': 'fruit', 'firstL': 'l', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 41}
842.6035 	EXP 	New trial (rep=2, index=7): {'cue': 'rope', 'target': 'throat', 'category': 'organ', 'firstL': 't', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 20}
842.6472 	EXP 	New trial (rep=2, index=8): {'cue': 'kettle', 'target': 'snake', 'category': 'NA', 'firstL': 'NA', 'cond': 'prac1', 'trigger_val': 104, 'word_number': 198}
842.6563 	EXP 	drop_target2: autoDraw = False
842.6563 	EXP 	drop_fdbk_4: autoDraw = False
842.6563 	EXP 	drop_target2: autoDraw = False
842.6563 	EXP 	cue_stimili: text = 'banana'
842.6563 	EXP 	blank: autoDraw = False
842.6563 	EXP 	cue_stimili: autoDraw = False
842.6563 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
842.6563 	EXP 	drop_target2: text = 'banana             flag'
842.6563 	EXP 	drop_fdbk_4: autoDraw = False
842.6563 	EXP 	drop_target2: autoDraw = False
842.6563 	EXP 	cue_stimili: text = 'cracker'
842.6563 	EXP 	blank: autoDraw = False
842.6563 	EXP 	cue_stimili: autoDraw = False
842.6563 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
842.6563 	EXP 	drop_target2: text = 'cracker             rake'
842.6563 	EXP 	drop_fdbk_4: autoDraw = False
842.6563 	EXP 	drop_target2: autoDraw = False
842.6563 	EXP 	cue_stimili: text = 'gun'
842.6563 	EXP 	blank: autoDraw = False
842.6563 	EXP 	cue_stimili: autoDraw = False
842.6563 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
842.6563 	EXP 	drop_target2: text = 'gun             lime'
842.6563 	EXP 	drop_fdbk_4: autoDraw = False
842.6563 	EXP 	drop_target2: autoDraw = False
842.6563 	EXP 	cue_stimili: text = 'rope'
842.6563 	EXP 	blank: autoDraw = False
842.6563 	EXP 	cue_stimili: autoDraw = False
842.6563 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
842.6563 	EXP 	drop_target2: text = 'rope             throat'
842.6563 	EXP 	drop_fdbk_4: autoDraw = False
842.6563 	EXP 	drop_target2: autoDraw = False
842.6563 	EXP 	cue_stimili: text = 'kettle'
842.6563 	EXP 	blank: autoDraw = True
843.1480 	EXP 	cue_stimili: autoDraw = True
843.1564 	EXP 	blank: autoDraw = False
844.9208 	DATA 	Keypress: f
844.9314 	EXP 	blank: autoDraw = False
844.9314 	EXP 	cue_stimili: autoDraw = False
844.9314 	EXP 	drop_fdbk_4: text = 'Correct'
844.9314 	EXP 	drop_target2: text = 'kettle             snake'
844.9314 	EXP 	drop_fdbk_4: autoDraw = True
845.9149 	EXP 	drop_target2: autoDraw = True
845.9316 	EXP 	drop_fdbk_4: autoDraw = False
847.9250 	EXP 	New trial (rep=2, index=9): {'cue': 'mango', 'target': 'puppy', 'category': 'mammal', 'firstL': 'p', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 12}
847.9801 	EXP 	New trial (rep=2, index=10): {'cue': 'sand', 'target': 'leaves', 'category': 'plant', 'firstL': 'l', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 17}
848.0309 	EXP 	New trial (rep=2, index=11): {'cue': 'dolphin', 'target': 'grass', 'category': 'NA', 'firstL': 'NA', 'cond': 'prac2', 'trigger_val': 104, 'word_number': 198}
848.0744 	EXP 	New trial (rep=2, index=12): {'cue': 'pin', 'target': 'vase', 'category': 'container', 'firstL': 'v', 'cond': 'cond1', 'trigger_val': 101, 'word_number': 16}
848.1177 	EXP 	New trial (rep=2, index=13): {'cue': 'barn', 'target': 'fence', 'category': 'NA', 'firstL': 'NA', 'cond': 'prac2', 'trigger_val': 104, 'word_number': 198}
848.1616 	EXP 	New trial (rep=2, index=14): {'cue': 'poster', 'target': 'butter', 'category': 'dairy', 'firstL': 'b', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 36}
848.2053 	EXP 	New trial (rep=2, index=15): {'cue': 'paper', 'target': 'sausage', 'category': 'NA', 'firstL': 'NA', 'cond': 'prac2', 'trigger_val': 104, 'word_number': 198}
848.2493 	EXP 	New trial (rep=2, index=16): {'cue': 'dove', 'target': 'badge', 'category': 'symbol', 'firstL': 'b', 'cond': 'cond2', 'trigger_val': 102, 'word_number': 28}
848.2568 	EXP 	drop_target2: autoDraw = False
848.2568 	EXP 	drop_fdbk_4: autoDraw = False
848.2568 	EXP 	drop_target2: autoDraw = False
848.2568 	EXP 	cue_stimili: text = 'mango'
848.2568 	EXP 	blank: autoDraw = False
848.2568 	EXP 	cue_stimili: autoDraw = False
848.2568 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
848.2568 	EXP 	drop_target2: text = 'mango             puppy'
848.2568 	EXP 	drop_fdbk_4: autoDraw = False
848.2568 	EXP 	drop_target2: autoDraw = False
848.2568 	EXP 	cue_stimili: text = 'sand'
848.2568 	EXP 	blank: autoDraw = False
848.2568 	EXP 	cue_stimili: autoDraw = False
848.2568 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
848.2568 	EXP 	drop_target2: text = 'sand             leaves'
848.2568 	EXP 	drop_fdbk_4: autoDraw = False
848.2568 	EXP 	drop_target2: autoDraw = False
848.2568 	EXP 	cue_stimili: text = 'dolphin'
848.2568 	EXP 	blank: autoDraw = False
848.2568 	EXP 	cue_stimili: autoDraw = False
848.2568 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
848.2568 	EXP 	drop_target2: text = 'dolphin             grass'
848.2568 	EXP 	drop_fdbk_4: autoDraw = False
848.2568 	EXP 	drop_target2: autoDraw = False
848.2568 	EXP 	cue_stimili: text = 'pin'
848.2568 	EXP 	blank: autoDraw = False
848.2568 	EXP 	cue_stimili: autoDraw = False
848.2568 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
848.2568 	EXP 	drop_target2: text = 'pin             vase'
848.2568 	EXP 	drop_fdbk_4: autoDraw = False
848.2568 	EXP 	drop_target2: autoDraw = False
848.2568 	EXP 	cue_stimili: text = 'barn'
848.2568 	EXP 	blank: autoDraw = False
848.2568 	EXP 	cue_stimili: autoDraw = False
848.2568 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
848.2568 	EXP 	drop_target2: text = 'barn             fence'
848.2568 	EXP 	drop_fdbk_4: autoDraw = False
848.2568 	EXP 	drop_target2: autoDraw = False
848.2568 	EXP 	cue_stimili: text = 'poster'
848.2568 	EXP 	blank: autoDraw = False
848.2568 	EXP 	cue_stimili: autoDraw = False
848.2568 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
848.2568 	EXP 	drop_target2: text = 'poster             butter'
848.2568 	EXP 	drop_fdbk_4: autoDraw = False
848.2568 	EXP 	drop_target2: autoDraw = False
848.2568 	EXP 	cue_stimili: text = 'paper'
848.2568 	EXP 	blank: autoDraw = False
848.2568 	EXP 	cue_stimili: autoDraw = False
848.2568 	EXP 	drop_fdbk_4: text = 'Try to speak quickly.'
848.2568 	EXP 	drop_target2: text = 'paper             sausage'
848.2568 	EXP 	drop_fdbk_4: autoDraw = False
848.2568 	EXP 	drop_target2: autoDraw = False
848.2568 	EXP 	cue_stimili: text = 'dove'
848.2568 	EXP 	blank: autoDraw = True
848.7485 	EXP 	cue_stimili: autoDraw = True
848.7568 	EXP 	blank: autoDraw = False
850.9370 	DATA 	Keypress: f
850.9403 	EXP 	blank: autoDraw = False
850.9403 	EXP 	cue_stimili: autoDraw = False
850.9403 	EXP 	drop_fdbk_4: text = 'Correct'
850.9403 	EXP 	drop_target2: text = 'dove             badge'
850.9403 	EXP 	drop_fdbk_4: autoDraw = True
851.9321 	EXP 	drop_target2: autoDraw = True
851.9404 	EXP 	drop_fdbk_4: autoDraw = False
